"AFG","AGO","BEN","BFA","BOL","CIV","CMR","DJI","ETH","GHA","HND","IDN","IND","KEN","KGZ","KHM","LAO","LBR","LSO","MAR","MDG","MLI","MNG","MOZ","MRT","NER","NPL","PAK","PHL","RWA","SDN","SEN","SLE","SLV","STP","TCD","TGO","TUN","TZA","UGA","UZB","VNM","ZMB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10.5709861019755,15.3047764192304,14.7559200168008,13.2741365702749,10.3606887528317,13.1323168022548,12.4389094077966,10.5978603042962,12.6468030576552,16.5240073605918,16.435942076618,12.6667550869336,13.2382663114912,17.9329438926792,11.5475904758578,11.6290908255071,12.8535099868347,9.97197543631221,14.7330380050877,11.7596536691016,12.9280180671144,15.4749559441361,7.27886141347778,12.888075249897,14.4891425042978,14.1922876396688,15.6277028535166,11.164508679594,12.090049443506,13.9328557091879,15.9187262871333,9.61578068376716,15.3924254155507,11.600116371669,12.3464103532694,13.8247802943198,12.1253767428537,14.9400183594233,17.2043221021215,12.2087566290821,15.6169162098508,13.2829863831024,12.3807286313214,15.698753052251,11.5149807914779,16.2294720678988,11.8045362292935,10.0507694503256,14.0540069683915,11.7477226899624,11.9353743844343,9.55702035675555,11.471958547993,13.2416430978847,11.1607828108626,10.9738559364488,16.1488510946201,11.1916100872523,11.310125428699,12.4949280486451,11.2277024503175,9.50606580221426,10.6685100086152,13.5886245281251,11.0859320209849,13.7240644361748,13.3231730492678,13.9483557924738,12.7037796290624,14.7232168602095,13.6617735865688,13.0941635193705,14.5028238360815,13.3191000744011,13.5912269517481,16.9708758246658,14.9121840877649,12.4056619997025,10.6542779448256,11.1085277800739,14.5315211845542,9.55903366977714,13.2300708155062,14.7504102158831,12.9734486907073,15.0035325217897,11.5237195175948,14.5747880976361,11.9584086606632,18.9456216709505,14.666435537408,12.6125035144963,15.2653968651044
11.7008040641923,16.4422321878072,15.8924902246239,14.408315971942,11.4901674075753,14.2662673826489,13.5717411994289,11.7277216271056,13.7799702784753,17.6634303159713,17.5752229417186,13.7999544996604,14.3723878377408,19.0746401182469,12.6789841553324,12.7606160029669,13.9870107221099,11.1008269156125,15.8695712935792,12.8913895051775,14.0616390185909,16.6126862914692,8.40336764678417,14.0216317550243,15.6252822758647,15.3279484462159,16.7656796526859,12.2952842698878,13.2223183616954,15.0680979313204,17.0571726425109,10.7440574551983,16.5300226027407,12.7315947998533,13.4790929008881,14.9598481405219,13.2577026604144,16.0768856035319,18.3448427217216,13.3412170771949,16.7548756051449,14.4171800636353,13.5134665502904,16.8368444884497,12.6463218563587,17.3684198008072,12.9363444818223,11.1797480610325,15.1894446638755,12.8794392758176,13.0673937397848,10.6852023204387,12.6032301979773,14.3757700724619,12.2915523895965,12.1043239151593,17.2876687483866,12.3224294047266,12.4411359665628,13.62785022441,12.3585800015668,10.6341655524923,11.7984853222702,14.7233113451958,12.2165808305674,14.8589697808358,14.4574315695916,15.0836230234528,13.8370387796028,15.8597343026246,14.7965784271062,14.2280525407671,15.6389856820023,14.4533520231213,14.725917967739,18.1110197868005,16.0490064222424,13.538440147796,11.7842302955396,12.2392130471295,15.6677293326507,10.6872188818709,14.3641791186075,15.8869715338337,14.107142942918,16.1405022437946,12.6550746821069,15.711066055395,13.090465181019,20.0889518169619,15.8028613651298,13.7456153941941,16.4027890961376
12.6216521229466,17.3209568616492,16.7760988683826,15.3051101879992,12.4128867862636,15.1643235744754,14.4759676405947,12.6483305471798,14.6823467888992,18.5313057272144,18.4438819972733,14.7021534679979,15.2695012434149,19.9299781816397,13.591141951276,13.6720485723227,14.8875478617635,12.0270052393649,16.7533835517192,13.8016602679159,14.9615131519991,17.4898966317326,9.3535105044499,14.9218613174971,16.5112648253294,16.2165725431273,17.6415307825858,13.2108508991077,14.1296491149603,15.9590305696614,17.9304341156471,11.6734053592784,17.407967336585,13.6432851968673,14.3841424400402,15.8517424822749,14.1647190555584,16.9588560578423,19.206664387911,14.2474915207936,17.6308227194278,15.3138955300972,14.4182107100449,17.7120633818818,13.5587698278688,18.2389161189079,13.8462158594524,12.1052252403829,16.0792992440892,13.7898162057483,13.9761008609522,11.6150731002075,13.5160610006651,15.2728534299794,13.207152173264,13.0215870578169,18.1588824679904,13.2377548734916,13.3554068327765,14.5315781866377,13.2735843043316,11.5644897486928,12.7184655696551,15.617307106651,13.1328466700637,15.7517603373713,15.3537894371119,15.9744177351154,14.7389082869936,16.7436339537074,15.6899232755005,15.1264482375806,16.5248464888535,15.3497461337948,15.619890571664,18.9749187624486,16.9312245583596,14.4429624392793,12.7043371861979,13.1552778194483,16.5533347776514,11.6170717462794,15.2613654514729,16.7706292062669,15.0066128143044,17.0219075206617,13.5674448925209,16.5962864920384,13.9989673328871,20.9352786202465,16.687266281836,14.6482971173042,17.2818641868771
10.3400106513005,14.8736468110071,14.3479971590841,12.9288664913109,10.1386050962437,12.7930431477814,12.1289544099543,10.365748558398,12.328057898957,16.0413262206001,15.9569845136209,12.3471663163845,12.8945128990769,17.3906900877152,11.2753222317525,11.3533765830093,12.5260248442131,9.76632735907645,14.3260826447612,11.4784189674758,12.597382573286,15.0366308039698,7.18708360346892,12.5591286185645,14.0924995353572,13.8081962903315,15.182919267387,10.9084379028595,11.7948449452793,13.5597336626727,15.4616376460101,9.42519323571874,14.9575898318104,11.3256272272448,12.0403664011415,13.4562278933033,11.8286785354922,14.5243114542089,16.6928758891475,11.9085329527483,15.1725887046693,12.9373421162864,12.0732336335046,15.250965321088,11.2440913502911,15.7592444713525,11.5214038029225,9.84178980400089,13.6757624034299,11.4669924540857,11.6467098582104,9.36891741329268,11.2028881736266,12.897746908163,10.9048695713376,10.7258463404238,15.682032314668,10.9343934085967,11.0478976834912,12.1826044702122,10.9689597140973,9.32011731960705,10.4334110513913,13.2300572669785,10.8331836231164,13.3597705038245,12.9758296095328,13.5745783713214,12.3826253865464,14.316676757604,13.3001134363868,12.756503062289,14.1056023929682,12.9719288482198,13.2325496549065,16.4693001889387,14.4976540714327,12.0971127690176,10.4197807478291,10.854823988151,14.1330863599385,9.37084559939805,12.8866639251144,14.34272032361,12.6408922989128,14.5851401102878,11.2524605855252,14.1745238610784,11.6687701989999,18.3605498166025,14.2622962631173,12.2952086093381,14.8359323034828
9.60022575195979,14.1219627569427,13.5976927451846,12.182286781996,9.39934881361985,12.0468199256046,11.3844741804579,9.62589610636271,11.5830550948343,15.2865774305329,15.2024570900211,11.6021133595791,12.1480233555131,16.6323997056747,10.5330824778936,10.6109319647171,11.7805024484803,9.02804817082862,13.5758357485334,10.7356461581627,11.8516728893304,14.2845189758888,6.45557399695126,11.8135193374004,13.3428657102851,13.0593086584213,14.4304234850144,10.1671610876311,11.0512416322523,12.8114981552704,14.7084103287294,8.68780940112796,14.2056854576856,10.5832554409722,11.2961186831185,12.7082640510989,11.0849864215313,13.7735442790723,15.9364170169204,11.1646312498321,14.4201200362864,12.1907401615222,11.3288996508874,14.4982909424423,10.5019335661973,15.0052360438245,10.7785181739676,9.10331255413621,12.9272223625604,10.7242496352364,10.9034953461941,8.6316812823761,10.4608385329648,12.1512488764953,10.1636021216886,9.98504876198822,14.9282265411173,10.1930484695561,10.306254836793,11.4379834287172,10.2275240510103,8.58300927128132,9.69338100979114,12.4826870408434,10.0921043231467,12.6120598273708,12.229126639023,12.8263039019295,11.6374793625104,13.5664545484272,12.5525593381521,12.010375744617,13.3559341776353,12.2252361157972,12.4851728871547,15.7134281220386,13.7469568622817,11.3527161123088,9.67978648084457,10.1136878900521,13.3833460091356,8.63360440769053,12.1401949822675,13.5924297594945,11.8950684176686,13.8342132819358,10.5102808352166,13.4246747518263,10.92549778657,17.599713903653,13.5122167830646,11.5502920227163,14.0843472363562
12.4933581590223,16.9175173044512,16.4045608975134,15.0196990115534,12.2968160905908,14.8871554932227,14.2391029898158,12.5184745541317,14.4333985818589,18.0569999088988,17.9746948625456,14.4520455744137,14.9861749805315,19.3737797039485,13.4060840895368,13.4822536055254,14.626585075105,11.9335280150795,16.3831755689285,13.6042765004636,14.6962196771228,17.0765656042316,9.41656713694856,14.658889468507,16.1552329609901,15.8777949934853,17.2193215335782,13.048059183742,13.9130615097223,15.6353321738564,17.491309496517,11.6006315058527,16.9994332919939,13.4551743336649,14.1526541801721,15.534325833685,13.9460780955907,16.5766176029409,18.6928161330643,14.0240042100739,17.2092404304823,15.0279699694397,14.1847277435375,17.2857244296613,13.3756073629161,17.7817297930954,13.6462233497821,12.0071682133857,15.7485590841047,13.5931259114144,13.7685035484903,11.5457146166975,13.3353991493675,14.9893308956447,13.0445770193203,12.8698767927492,17.7063821345935,13.0733879229784,13.1841513274798,14.2914575229943,13.1071195307248,11.4980929344161,12.5845031516269,15.3136167141983,12.974622123901,15.4401976710417,15.0655280771555,15.6498184165137,14.486648388583,16.3739968125791,15.3819811862607,14.8514977677875,16.1680194143554,15.0617215103669,15.3160489166197,18.4746392781227,16.5506039354016,14.2080302521737,12.571201988932,12.99573992328,16.1948397059582,11.5475962414886,14.9785155414597,16.3994114856287,14.738678741716,16.6359773851588,13.3837745001315,16.2352765855783,13.7900311821638,20.3202195235959,16.320929483499,14.4013425279611,16.8807135166083
9.47955105688061,13.9499093787768,13.4315964367811,12.0322731635724,9.28095660258233,11.8983455627095,11.2435257864761,9.50492972934756,11.4398503056098,15.1012910031723,15.0181264883335,11.4586920189401,11.9983990586552,16.4318212398585,10.4018081061782,10.4787730205226,11.6350541442088,8.91387489999811,13.409987792412,10.602070136634,11.7054159038991,14.1106185366382,6.37063071786572,11.6676958754692,13.1796648992211,12.8993297923507,14.2548651913758,10.0400445338348,10.9140796259948,12.6543350605048,14.5296933821373,8.57750212690518,14.0326807720677,10.4514109740109,11.1561742371973,12.5522739640327,10.9474409867745,13.6054498402557,15.7437467231099,11.0261808428516,14.244678816601,12.0406304907393,11.1885827279839,14.3219614981191,10.3710131270659,14.8231463857432,10.644455014927,8.98828408432058,12.7687443400656,10.5908031078243,10.7680121216969,8.52201176944338,10.3303850402052,12.0015879293368,10.0365260069941,9.86000147746943,14.7470119111125,10.0656377678272,10.1775578165411,11.2964270306199,10.0997216170838,8.47389279887936,9.57164782889895,12.3292600948243,9.96584060924613,12.4571628702937,12.0785807981001,12.6689725754059,11.4936561721719,13.4007131871181,12.3983384612574,11.8623154823259,13.192584874821,12.0747344813285,12.3317176954615,15.5232915615587,13.5791645256129,11.2121285725114,9.55820776912953,9.98717893074196,13.2196852366799,8.52391304305658,11.9906596360735,13.4263932522855,11.7483183462627,13.6654294855851,10.379265549417,13.260544377452,10.789764557172,17.388144234773,13.3470917037185,11.4074595071329,13.9127212682562
13.2711546417595,17.6919054162856,17.1793441908127,15.7955492020419,13.0747639892797,15.6631077951987,15.0155545512495,13.2962516872056,15.2097004580257,18.8305101636703,18.7482685251006,15.2283330849429,15.7620509979235,20.1462755119537,14.183177408486,14.2592882435018,15.4027381204543,12.7117557907948,17.1579753374787,14.3812171320377,15.4723190759952,17.8508311853028,10.1967339785831,15.4350176265611,16.9302083364583,16.6529841070819,17.9934771355235,13.8254283249732,14.6897642534162,16.4107080807379,18.2652555590157,12.3791157449406,17.7737582957757,14.2322298335044,14.9291723417433,16.3097795558212,14.7227554033166,17.351268343805,19.465836555204,14.8006214835442,17.9834037989064,15.8038137879846,14.9612211956449,18.0598288748349,14.1527241611265,18.5554521158831,14.4231316655159,12.7853392567139,16.5238477610079,14.3700751333991,14.545317659595,12.3242411637406,14.1125469239737,15.7652044817207,13.8219488432099,13.6473832056419,18.4801625051951,13.8507375509563,13.9614156233635,15.0678687505111,13.884443171882,12.2766561691892,13.3622294162887,16.0892404705752,13.7520478410214,16.2157239094867,15.8413429609453,16.4251831631981,15.2629092411144,17.1488036524404,16.1575522746684,15.6274775404646,16.9429849391436,15.8375393267346,16.0916707992285,19.2478277836472,17.3252747171876,14.9845057520353,13.3489385008056,13.773149371254,16.9697845684017,12.3261213389286,15.7543974596814,17.1741987460334,15.5147454301376,17.4105823952642,14.1608850063817,17.0101902954617,14.5668287083858,21.0919861946428,17.0957772064151,15.1776691001024,17.65512998207
7.97390748184736,12.4502095231523,11.931207440271,10.5300236484418,7.77504897942865,10.3959179795084,9.74022756501001,7.99931989740541,9.93681311419341,13.6031220067799,13.5198469176862,9.95567987917484,10.4961045050377,14.9354212959274,8.89739074987932,8.97445799558567,10.1322764928025,7.4074792106799,11.9095700653819,9.09791904563904,10.2027318044022,12.6111323574289,4.86085357034703,10.1649616240049,11.6789409384281,11.3982331023276,12.7555708002917,8.53514618227531,9.41034337799999,11.1529126292686,13.0307643983726,7.07065920154098,12.5330909680099,8.94705956891936,9.65275987445992,11.0507158339383,9.44374909552988,12.1052919965468,14.2464319259242,9.52259364290399,12.7453708818703,10.5383920873818,9.68521145507557,12.8227563172485,8.86655482623822,13.3246075725617,9.14036027821194,7.48198732830507,11.2674740256412,9.08663703636187,9.2640816646034,7.01509506495659,8.82587272090054,10.4992976155925,8.53162297725561,8.35486374344177,13.2483718707089,8.56077344463646,8.67284230051923,9.7931991458313,8.5949026112528,6.96691211615221,8.06612670431192,10.8274054489325,8.46084359729408,10.9554782819574,10.5763928528854,11.1675696059835,9.99069052020501,11.900283128716,10.896575660895,10.3598399940863,11.6918780922281,10.5725414221105,10.8298663171575,14.0256836505937,12.0789717333555,9.70878860579439,8.05266877484653,8.48221028989274,11.7190144863097,7.01699886647384,10.4883547922391,11.9259973377016,10.2456912891909,12.1653513898866,8.8748182208827,11.7599279527646,9.28586302178094,15.8930158031316,11.8465903510199,9.90437924941097,12.4129719678941
11.7735612806963,16.1314132344292,15.6261447739889,14.2620385388829,11.5799648912469,14.131481519724,13.4931417188126,11.7983012432294,13.6845253009926,17.2538178159115,17.172746318422,13.7028928212976,14.2290169500829,18.5508623420838,12.672607709355,12.747635632889,13.8748164070205,11.2221216045128,15.605079958531,12.8678297067518,13.9434073587642,16.2880777939879,8.74288373813429,13.9066366375487,15.3805536459164,15.1072737866284,16.4286941654068,12.3199487104546,13.1719867932508,14.8684448843456,16.6966057022034,10.8942143897319,16.2121015041367,12.7209622122674,13.4079885627845,14.7689523791291,13.2045085422437,15.7956227754019,17.8801047291113,13.2812667372102,16.4187641530862,14.2701855355887,13.4395814228468,16.4941018464862,12.6425877534082,16.9826733175955,12.9091478766564,11.2946581185742,14.9799748035508,12.8568462374245,13.0295953979428,10.8401205687749,12.602982161428,14.2321255658424,12.316518735056,12.1444368323363,16.9084549339392,12.3448978346019,12.4540011699119,13.5447115871647,12.3781238890652,10.7932126176031,11.8633402355302,14.5515511428839,12.2476122903158,14.6762349645893,14.307180740261,14.8827140140923,13.7369770249565,15.5960387690133,14.6188910007754,14.0963582153071,15.393148462004,14.3034312244838,14.5539468926129,17.6651978050353,15.7699989883311,13.4625346845739,11.8502384243314,12.2684135861682,15.4195667838408,10.8419739926692,14.2214723070387,15.6210725390388,13.9852300671048,15.8540929014548,12.6506324854579,15.4593976147542,13.0508003856883,19.4831173721504,15.5437667878054,13.6529496879743,16.0951610442426
13.2141447536291,17.577307722843,17.0714234799842,15.7056547768988,13.0203124237594,15.5749386448656,14.9358208843996,13.2389148673297,15.1274377102002,18.7010802048808,18.6199099036726,15.1458276154292,15.6725929439209,19.9997054693689,14.1142868710701,14.1894062328787,15.3179607284227,12.6620330250932,17.0503329923461,14.3097467900534,15.3866352735538,17.7341632131423,10.1797736538932,15.3498197390056,16.8255330442948,16.5519201324894,17.8749509570019,13.7611980784497,14.6142745598644,16.3128001638715,18.1431890038165,12.333726182167,17.6580943292205,14.1627003047393,14.8505639502408,16.213186404826,14.6468359438687,17.2411080281773,19.3281303885007,14.7236876858318,17.8650088427445,15.7138117025388,14.8821953132561,17.9404383519428,14.0842303291051,18.4296052564615,14.3511153153721,12.7346579410905,16.4244660071819,14.2987499349167,14.4717096288528,12.2795664358129,14.0445764688694,15.6757053482227,13.7577639228603,13.5854722999254,18.3552964211357,13.7861776086746,13.8954139107556,14.9874536021491,13.8194441565028,12.2326013168305,13.3040331241623,15.9955202166404,13.6887735002341,16.1203559934178,15.7508519941271,16.3270866837384,15.1799533582995,17.0412807841205,16.0629421431822,15.5397725348611,16.8381432099776,15.7470979087279,15.9979188861253,19.1129615523605,17.2154530128015,14.9051765486568,13.2909153454816,13.7096001471093,16.8645937284373,12.281422118518,15.6650391060447,17.0663450633835,15.4285089522012,17.2996494131321,14.0922848654568,16.9044731021103,14.4929404596098,20.9330966603123,16.9889450978339,15.0958236152483,17.5410113512694
8.74074705475788,13.2125695980919,12.6940868878436,11.2943052802044,8.5420875528199,11.160333812687,10.505299556744,8.76613403975676,10.7016883800228,14.364328346095,14.281136591546,10.720536264769,11.2604200801609,15.6952943847363,9.66330618018571,9.74029630362293,10.896956155699,8.17488561627239,12.6724711657778,9.86363380447919,10.9673409616843,13.3733313946408,5.6308084197852,10.929608578434,12.4420728326124,12.161645904764,13.5176252959364,9.30142411577978,10.1757454894473,11.9165709273286,13.7925435039403,7.83840266762081,13.2953681023301,9.71292529494483,10.4179193963335,11.8144764017587,10.2091177774091,12.8679972352725,15.0069944960184,10.2878834239434,13.5074355847158,11.3026653447308,10.4503385021992,13.5847435794081,9.63250111448406,14.086092625161,9.9060325655179,8.24931917258364,12.0310176805118,9.85236308526628,10.02963014219,7.78289413484393,9.59185972029739,11.2636099953254,9.29790443648056,9.1213220881007,14.0099332134398,9.32702573258157,9.43898243959505,10.5582181281646,9.36112074566421,7.73475940338936,8.83287399215855,11.591389486574,9.22719588643309,11.7193341553262,11.3406280823376,11.9312132366022,10.7555118701617,12.663193522679,11.6604904789394,11.1242919310087,12.4549970400218,11.3367805057432,11.5938478921739,14.7864671265702,12.8417033111362,10.473892058934,8.81942953023113,9.24854119708405,12.4821062783349,7.78479603120041,11.2526781226082,12.6888819990966,11.0102574563165,12.9279965263387,9.64075623983412,12.5229788021125,10.0513897024592,16.651930613743,12.6095544760955,10.6692869722618,13.1753693069753
13.5311645120145,17.9910846988951,17.4739820000341,16.0779260991934,13.3330337690293,15.9443112147348,15.2910204204628,13.5564839261423,15.4868865285051,19.1397778862606,19.0568075577425,15.505684247074,16.044131089162,20.4672013799852,14.4512681223914,14.5280533262721,15.6816345727636,12.9668091897666,17.4524238111165,14.6510625478004,15.7518320401322,18.1514186063253,10.4295033965147,15.714200086689,17.2226387140671,16.9429581801603,18.2953284500179,14.0903492557159,14.9623435055891,16.6985355027012,18.5695149262781,12.6312218356867,18.0736628237909,14.5007551692107,15.203872834088,16.5967127154268,14.9956269687232,17.6474294617099,19.7807334938888,15.0741829699078,18.2851658600826,16.0862639122849,15.2362056521482,18.3622680891613,14.4205450485105,18.8622827270766,14.6933484588406,13.0410446311682,16.8126776404759,14.6398218271208,14.8166170639581,12.5758610463269,14.3800118268543,16.0473125139388,14.086838944516,13.9107265937788,18.7863260238612,14.1158827303752,14.2275414495725,15.3437981419963,14.1498869950001,12.5278544319267,13.6230462411947,16.3742195760368,14.0163185947736,16.5018237028648,16.1241256069656,16.7131388395016,15.5405667601942,17.4431708617113,16.4431366468279,15.9083652633666,17.2355285219622,16.1202882712132,16.3766714382599,19.5607930876605,17.6212055223851,15.2596965179275,13.6096375635089,14.0376070920127,17.2625656053956,12.5777578805308,16.0364097378694,17.4687909647978,15.7946343067484,17.7072690566025,14.4287782017355,17.3033293414603,14.8383187082344,21.4212913931517,17.3896745826562,15.4545713614437,17.9539834213509
8.6363621895859,13.0991731356954,12.5817352695363,11.1847744956686,8.43810302540707,11.0510730068664,10.3973587730902,8.66169801484368,10.5933518344715,14.2486108645086,14.1655867576194,10.6121617370428,11.150957580932,15.5768947462119,9.55706217790047,9.63389715117778,10.7882261073804,8.07164107259554,12.560163107379,9.75698610284193,10.8584690742127,13.2596109657751,5.53269068934408,10.8208127290961,12.3302290719266,12.0503672591963,13.4036140866322,9.19590937664746,10.068468821708,11.8057861557832,13.6779782806661,7.73583620290993,13.1818047847501,9.60658130043663,10.3101547007966,11.7038973706546,10.1017738579811,12.755295153594,14.8899819164183,10.1803807763292,13.3934449096731,11.1931177130295,10.342508475822,13.4705971136327,9.52631919043246,13.970935842982,9.7992994220829,8.14592463072977,11.9200022763701,9.74573809633307,9.92264792545929,7.68043953068545,9.48575969660554,11.1541410677934,9.19239679019056,9.01617028978659,13.8949299073742,9.22145940118308,9.33319049353041,10.4501707032371,9.25548570614453,7.63240180013111,8.72830347318539,11.4812600192453,9.12183073170379,11.6089468544608,11.2310039482936,11.8203989579392,10.6470668597485,12.5509041605461,11.5502217595932,11.0151037566304,12.3431272345298,11.2271641253187,11.483713470677,14.6698989527602,12.7290542168585,10.3660145675323,8.71488610447882,9.14313302737811,12.3701818424244,7.68233759434871,11.1432312249383,12.5765408696583,10.9012990837127,12.8151735343513,9.53455768009002,12.4109720000709,9.94436363595784,16.5316031660753,12.4973732071345,10.5610157218857,13.0620478104427
11.5686944519284,16.0688163030704,15.5470524470099,14.1384125159032,11.3687777609271,14.0035932285628,13.3444136793186,11.5942420949355,13.5420453219861,17.2278637963254,17.1441455743135,13.5610124829528,14.104312878078,18.5672526686647,12.4970918646336,12.5745692093727,13.738548822657,10.9992520379303,15.5252999328496,12.698687234471,13.8093790491102,16.2305954583181,8.43907500228965,13.7714078817138,15.2934435558362,15.0112419851275,16.375802503525,12.1329196798502,13.0127740748836,14.7646160847395,16.6524604932207,10.6606397036773,16.1521387861415,12.5470249870682,13.2564805457004,14.661875468146,13.0463575547342,15.7220633619156,17.8745969697091,13.1256216587217,16.3655483081323,14.1468254859366,13.2891048113744,16.4433455357305,12.4660918533526,16.9478672992797,12.7413543101795,11.0741566366635,14.8797870983031,12.6873451900771,12.8657340569473,10.6047798928611,12.4251932657481,14.1075229801775,12.1293777267495,11.951677901506,16.8712259233004,12.1586833129278,12.2713485224103,13.3976671385677,12.1929940915647,10.5563405474447,11.6614044018555,14.4373767784064,12.0582217074648,14.5661311272227,14.1850284654552,14.7793510558335,13.596209426606,15.5159635774752,14.5069150668035,13.9673232608428,15.306449552297,14.1811565400068,14.4398507416846,17.6526740234357,15.6956030403327,13.3128074235213,11.6478748585183,12.0797020989492,15.3337303476591,10.6066938251045,14.0965219266223,15.5418146198475,13.8525671348175,15.7824423501611,12.4743992201168,15.374861527526,12.8876313195712,19.5299428371652,15.4619850836361,13.5094388664168,16.0313805950787
12.3516162580728,16.6811437346665,16.1791593382809,14.8239193052125,12.1592781758273,14.6942108599252,14.0600200391283,12.3761954197089,14.2501596965592,17.7962530883057,17.7157085265179,14.2684078345597,14.7911123449146,19.0848672895335,13.2448192068964,13.3193594757952,14.4392139785418,11.8037607423123,16.1582314365801,13.4387723312198,14.5073591136618,16.8367900306901,9.34063703424254,14.4708273889665,15.935164464594,15.6636608265289,16.97649244605,12.8944523652007,13.7409525055762,15.4263842265856,17.2426626537974,11.4779848070029,16.7613075595156,13.2928594228559,13.9754203481208,15.3275383870244,13.7732628748467,16.3475357933753,18.4184693608449,13.8495221690333,16.9666269752535,14.8320133493572,14.0068078659062,17.0414750006251,13.2149943699131,17.5268709321311,13.4798219478161,11.8758257950077,15.5371892412552,13.4278602505099,13.5994866033468,11.424242576511,13.1756462000979,14.7942007557849,12.8910446834139,12.7200812514388,17.4531349413907,12.9192393289754,13.0276335316761,14.1112547218035,12.952249425983,11.3776395102239,12.4408116818503,15.1115501809628,12.8225861058889,15.2354236024768,14.8687680984472,15.4405606120988,14.3022705031005,16.1492490115566,15.1784523538927,14.6593158444093,15.9476774188873,14.8650429531798,15.1139303591765,18.2049592548166,16.3220785517445,14.0296119396517,12.4277950277325,12.8432522007673,15.9739240310926,11.4260839538137,14.7836167393483,16.1741200710416,14.5489099893749,16.4056258845472,13.2229868140853,16.0134959758686,13.6205537662656,20.011062995748,16.0973167795078,14.2187893137182,16.6451271707341
12.2800592509993,16.685493599717,16.1747082277998,14.795707626761,12.0843490265761,14.6637250851842,14.0184153970752,12.3050693435601,14.2118886530894,17.8201534617127,17.7381967629688,14.2304567241738,14.7623254827384,19.1313601222605,13.1889221632678,13.2647692996458,14.4042575044527,11.7225985303285,16.1534134104098,13.3862757452822,14.4735973852084,16.8438687439931,9.216290429194,14.4364251728456,15.9264355460204,15.6501718060627,16.9860204736108,12.8324125609145,13.6937538538767,15.4087351852794,17.256857275584,11.3911109711996,16.7670628863017,13.2378046380071,13.9323324730909,15.3081563440121,13.7266307004549,16.3460367209895,18.4532786593687,13.8042270007058,16.9759820377427,14.8039435786721,13.9642702884115,17.0521423262934,13.1585744262453,17.5460483982481,13.4280450588927,11.7959270541,15.5214828743227,13.3751723499497,13.5498077192875,11.3364265121066,13.1185363898083,14.7654680407668,12.8289451343941,12.6549843084911,17.4710196409298,12.8576340988777,12.9679287087078,14.0705483450985,12.8912229410776,11.2890063836777,12.3708184818351,15.0883813530816,12.7592863158456,15.2144265690968,14.8413427255756,15.4231601164106,14.2649130855055,16.1442735021987,15.1564564795758,14.6282182773896,15.9391678820423,14.8375522696878,15.0908032614574,18.236025215435,16.3201331536117,13.9874741715863,12.3575736149377,12.7803147363195,15.9658746595305,11.3383001731151,14.7546984614516,16.1695806102692,14.5158767461954,16.4051452690591,13.1667069968958,16.0061403942335,13.5712442394745,20.0737942331077,16.0914307751089,14.1799682731294,16.6488455801055
10.6127692034652,15.07324097276,14.5560743210158,13.1598457624028,10.414613956581,13.0262143530698,12.3728427627974,10.6380917489816,12.5687330946589,16.2220762252153,16.1390956353086,12.5875331380432,13.12604657276,17.5496638885718,11.5329866080244,11.6097813083459,12.7635052244598,10.0483440843469,14.5345134658806,11.7328057430889,12.8337113735283,15.2335947095505,7.51072448878544,12.7960747659382,14.3046999500673,14.0249848265585,15.3775223513506,11.1720231045636,12.0441251986747,13.780531920027,15.6517427377329,9.71271522636667,15.1558293105385,11.582479775174,12.28568439841,13.6786965397786,12.0774127781544,14.7295432338759,16.8631111032848,12.1559784947839,15.3673585045529,13.1681846066767,12.3180212152444,15.4444702692807,11.5022597344551,15.9445467467064,11.7750968838561,10.1225887068464,13.8946881743762,11.7215636322087,11.8983807342677,9.65734759023913,11.4617214998365,13.1292283910007,11.1685123592245,10.9923782277219,15.8685806495153,11.1975597370856,11.3092322657196,12.4256270116367,11.2315682072015,9.6093350386016,10.7046622961551,13.4561758834605,11.0979832878497,13.58379579178,13.2060509839176,13.7951370629009,12.6224199652722,14.5252593721131,13.5251014775979,12.9902639560717,14.3175913521146,13.2022131735812,13.4586280489187,16.6431434958387,14.7033160512948,12.3415149862659,10.6912519601456,11.1192744179522,14.3446317793701,9.65924465903468,13.1183242665262,14.5508826437761,12.876518933732,14.7893902294543,11.5104939059185,14.3854005569061,11.9200850625035,18.5038718992026,14.4717564768843,12.5364139310064,15.0361351067005
